platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy Advance,Nicktoons: Freeze Frame Frenzy,THQ Inc.,Altron Corporation,"Sep 27, 2004",Action,Side view,2D scrolling,,Arcade,,,0,,[14.0],1,14.0
Gameboy Advance,Night Flight,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","May 12, 2003",Action,Side view,2D scrolling,,Arcade,,,0,,,0,
Gameboy Advance,Ninja Five-O,"Konami of America, Inc.","Hudson Soft Company, Ltd.","Apr 22, 2003",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[91.0, 90.0, 90.0, 90.0, 85.0, 85.0, 80.0, 80.0, 70.0, 50.0]",10,81.1
Gameboy Advance,Noddy: A Day in Toyland,"American Game Factory, Inc., The","Digital Eclipse Software, Inc.","Oct 09, 2006",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy Advance,Nonono Puzzle Chairian,"Nintendo Co., Ltd.","Creatures, Inc., Nintendo Co., Ltd.","Jun 16, 2005",Puzzle,Top-down,Fixed / flip-screen,Anime / Manga,,,,0,,[75.0],1,75.0
Gameboy Advance,No Rules: Get Phat,"TDK Mediactive, Inc.",Flying Tiger Development,"Nov, 2001",Action,Side view,2D scrolling,,Platform,,,0,,"[50.0, 49.0, 35.0]",3,44.666666666666664
Gameboy Advance,Ochaken Kururin: Honwaka Puzzle no Hotto Shiyo?,"MTO Co., Ltd.","MTO Co., Ltd.","Oct 28, 2004",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Gameboy Advance,Ochaken no Boukenjima: Honwaka Yume no Island,"MTO Co., Ltd.","MTO Co., Ltd.","Dec 22, 2005",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,,0,
Gameboy Advance,Ochaken no Heya,"MTO Co., Ltd.","MTO Co., Ltd.","Dec 12, 2003",Simulation,Top-down,Isometric,Anime / Manga,,,,0,,,0,
Gameboy Advance,Ochaken no Yume Bouken,"MTO Co., Ltd.","MTO Co., Ltd.","Apr 28, 2005",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy Advance,Oddworld: Munch's Oddysee,THQ Inc.,"ART Co.,Ltd.","Sep 26, 2003",Action,Top-down,Fixed / flip-screen,,"Platform, Puzzle elements",,,0,,"[70.0, 69.0, 52.0, 52.0, 41.0, 40.0, 40.0, 40.0, 40.0, 30.0]",10,47.4
Gameboy Advance,Onimusha Tactics,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Nov 12, 2003",Strategy,Diagonal-down,Isometric,,,,[2.83],1,2.83,"[83.0, 80.0, 78.0, 75.0, 70.0, 70.0, 65.0, 64.0, 60.0, 50.0]",10,69.5
Gameboy Advance,Open Season,"Ubisoft, Inc.",Ubisoft Entertainment Inc.,"Sep 19, 2006",Action,Side view,2D scrolling,,Platform,,,0,,"[75.0, 75.0, 73.0, 55.0]",4,69.5
Gameboy Advance,Operation Armored Liberty,"Majesco Sales, Inc.","Majesco Sales, Inc.",2003,"Action, Simulation",1st-person,,,"Arcade, Shooter",,,0,,,0,
Gameboy Advance,Orbient,"Nintendo Co., Ltd.","Skip, Ltd.","Jul 27, 2006",Action,"3rd-person (Other), Top-down",,,,,,0,,"[100.0, 40.0]",2,70.0
Gameboy Advance,Oriental Blue: Ao no Tengai,"Bandai Co., Ltd.","Hudson Soft Company, Ltd., Red Entertainment Corporation","Oct 24, 2003",Role-playing (RPG),"1st-person, Top-down",,Anime / Manga,,,,0,,[80.0],1,80.0
Gameboy Advance,Ottifanten-Pinball,Trendverlag,Independent Arts Software GmbH,2005,Action,Top-down,,,Pinball,,,0,,,0,
Gameboy Advance,Over the Hedge,"Activision Publishing, Inc.","Vicarious Visions, Inc.","May, 2006",Action,"3rd-person (Other), Top-down",,,Puzzle elements,,,0,,"[65.0, 64.0, 55.0, 54.0, 54.0, 48.0, 40.0, 35.0, 30.0, 0.0]",10,44.5
Gameboy Advance,Over the Hedge: Hammy Goes Nuts!,"Activision Publishing, Inc.","Vicarious Visions, Inc.","Oct, 2006",Sports,"3rd-person (Other), Top-down",,,Puzzle elements,,,0,,"[85.0, 70.0, 65.0, 60.0, 57.0, 55.0, 53.0, 50.0]",8,61.875
Gameboy Advance,Pac-Man,Nintendo of America Inc.,Namco Limited,"Jun 07, 2004",Action,Diagonal-down,Fixed / flip-screen,,Arcade,,,0,,"[70.0, 69.0, 60.0, 57.0, 56.0, 50.0, 50.0, 50.0, 40.0, 15.0]",10,51.7
Gameboy Advance,Pac-Man Collection,Namco Limited,"Mass Media, Inc.","Jul 11, 2001","Action, Compilation",Top-down,Isometric,,"Arcade, Puzzle elements",,[5.0],1,5.0,"[90.0, 90.0, 80.0, 80.0, 80.0, 75.0, 65.0, 40.0]",8,75.0
Gameboy Advance,Pac-Man Pinball Advance,Namco Hometek Inc.,Human Soft Inc.,2005,Action,Top-down,,,Pinball,,,0,,"[70.0, 60.0, 55.0, 55.0, 50.0, 40.0, 34.0]",7,52.0
Gameboy Advance,Pac-Man World,ZOO Digital Publishing Ltd.,Full Fat Productions Ltd.,"Dec 09, 2004",Action,Diagonal-down,2D scrolling,,"Arcade, Platform",,,0,,"[82.0, 67.0]",2,74.5
Gameboy Advance,Pac-Man World 2,"Destination Software, Inc.",Full Fat Productions Ltd.,"Oct 09, 2005",Action,Side view,2D scrolling,,Platform,,,0,,[20.0],1,20.0
Gameboy Advance,PaperBoy / Rampage,"Destination Software, Inc.","7th Sense s.r.l., Frame Studios S.r.l.","Aug 23, 2005",Compilation,,,,,,,0,,[60.0],1,60.0
Gameboy Advance,Paws & Claws: Best Friends - Dogs & Cats,dtp young entertainment GmbH & Co. KG,Sproing Interactive Media GmbH,"Oct 27, 2006",Simulation,3rd-person (Other),,,,,,0,,,0,
Gameboy Advance,Paws & Claws: Pet Resort,THQ Inc.,"Denaris Entertainment Software, Independent Arts Software GmbH",2006,Simulation,3rd-person (Other),,,,,,0,,[71.0],1,71.0
Gameboy Advance,Paws & Claws: Pet Vet,THQ Inc.,"Denaris Entertainment Software, Independent Arts Software GmbH",2007,Simulation,,,,,,,0,,[72.0],1,72.0
Gameboy Advance,Payback,"Destination Software, Inc.",Apex Designs,"Nov, 2004","Action, Racing / Driving",Top-down,,,,,,0,,"[86.0, 79.0, 67.0, 65.0, 64.0, 60.0, 60.0]",7,68.71428571428571
Gameboy Advance,Phalanx,"Kotobuki System Co., Ltd.","Kotobuki System Co., Ltd.","Dec, 2001",Action,Side view,2D scrolling,,Shooter,,,0,,"[90.0, 85.0, 80.0, 78.0, 75.0, 75.0, 70.0, 50.0]",8,75.375
Gameboy Advance,Phantasy Star Collection,"SEGA of America, Inc., THQ Inc.","Digital Eclipse Software, Inc., SEGA Corporation","Nov 26, 2002","Compilation, Role-playing (RPG)",Top-down,,,,,"[4.8, 3.6]",2,4.2,"[90.0, 86.0, 86.0, 80.0, 77.0, 75.0, 70.0, 60.0, 60.0, 60.0]",10,74.4
Gameboy Advance,Phoenix Wright: Ace Attorney - Justice for All,"Capcom Co., Ltd.","Capcom Co., Ltd.","Oct 17, 2002","Adventure, Simulation",1st-person,,Anime / Manga,Puzzle elements,,,0,,,0,
Gameboy Advance,Phoenix Wright: Ace Attorney - Trials and Tribulations,"Capcom Co., Ltd.","Capcom Co., Ltd.","Jan 23, 2004","Adventure, Simulation",1st-person,,Anime / Manga,Puzzle elements,,,0,,"[90.0, 80.0, 80.0]",3,83.33333333333333
Gameboy Advance,Piglet's Big Game,THQ Inc.,Doki Denki SA,"Sep 26, 2003",Action,Diagonal-down,2D scrolling,,Puzzle elements,,,0,,,0,
Gameboy Advance,Pika Pop,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","May 05, 2003",Action,Top-down,,,Arcade,,,0,,,0,
Gameboy Advance,Pikmin 2-e,"Nintendo Co., Ltd.",,"Apr 29, 2004",Puzzle,,2D scrolling,,Arcade,,,0,,,0,
Gameboy Advance,Pinball,Nintendo of America Inc.,"Nintendo Co., Ltd.","Sep 16, 2002",Action,,,,Pinball,,,0,,,0,
Gameboy Advance,The Pinball of the Dead,"SEGA of America, Inc., THQ Inc.","Eighting Co., Ltd.","Jun 18, 2002",Action,"1st-person, Top-down",,,Pinball,,,0,,"[90.0, 85.0, 85.0, 83.0, 80.0, 80.0, 78.0, 72.0, 70.0, 65.0]",10,78.8
Gameboy Advance,Pinball Tycoon,"AIA USA, Ltd.",Ignition Entertainment Ltd.,"Jan 02, 2003",Action,,,,Pinball,,,0,,[29.0],1,29.0
Gameboy Advance,Pink Panther: Pinkadelic Pursuit,"DreamCatcher Interactive Inc., Wanadoo Edition",SuperEmpire Interactive Inc.,"Nov 15, 2002",Action,Side view,2D scrolling,,Platform,,,0,,"[88.0, 70.0, 59.0, 57.0]",4,68.5
Gameboy Advance,Pinky and The Brain: The Master Plan,Swing! Entertainment Media AG,Warthog Plc,2002,Action,Side view,,,Arcade,,,0,,"[82.0, 76.0, 70.0]",3,76.0
Gameboy Advance,Pinobee: Wings of Adventure,"Activision Publishing, Inc.","Artoon Co., Ltd.","May 31, 2001",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[85.0, 80.0, 80.0, 75.0, 74.0, 71.0, 70.0, 60.0, 60.0, 54.0]",10,70.9
Gameboy Advance,Pirates of the Caribbean: Dead Man's Chest,"Buena Vista Games, Inc.","Amaze Entertainment, Inc.","Jun 27, 2006",Action,"Diagonal-down, Side view",Isometric,,,,,0,,"[91.0, 80.0, 75.0, 70.0, 69.0, 67.0, 60.0, 60.0, 60.0, 40.0]",10,67.2
Gameboy Advance,Pirates of the Caribbean: The Curse of the Black Pearl,"TDK Mediactive, Inc.",Pocket Studios,"Jul 01, 2003",Action,Diagonal-down,Isometric,,Beat 'em up / brawler,,[2.83],1,2.83,"[67.0, 67.0, 65.0, 61.0, 55.0, 45.0, 38.0]",7,56.857142857142854
Gameboy Advance,Pitfall: The Lost Expedition,"Activision Publishing, Inc.",Torus Games Pty. Ltd.,"Feb 20, 2004",Action,"Side view, Top-down",,,Platform,,,0,,"[71.0, 70.0, 70.0, 65.0, 56.0, 55.0, 40.0]",7,61.0
Gameboy Advance,Pitfall: The Mayan Adventure,"Majesco Sales, Inc.","Activision, Inc.","Jun 11, 2001",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 80.0, 70.0, 69.0, 53.0, 52.0, 50.0, 49.0, 43.0, 20.0]",10,57.1
Gameboy Advance,Planet of the Apes,Ubi Soft Entertainment Ltd.,Torus Games Pty. Ltd.,2001,Action,Side view,2D scrolling,,,,,0,,"[80.0, 70.0, 67.0, 65.0, 60.0, 60.0, 59.0, 55.0, 50.0, 39.0]",10,60.5
Gameboy Advance,Play-Yan,"Nintendo Co., Ltd.",Nintendo SPD,"Dec 05, 2005","Action, Compilation",,,,,,,0,,,0,
Gameboy Advance,Pocket Music,Rage Games Ltd.,Jester Interactive Publishing,"Apr 26, 2002",Simulation,,Fixed / flip-screen,,Music / rhythm,,,0,,"[100.0, 67.0]",2,83.5
Gameboy Advance,Pocky & Rocky with Becky,"Natsume, Inc.",Altron Corporation,"Oct 18, 2002",Action,Top-down,,Anime / Manga,"Arcade, Shooter",,,0,,"[80.0, 57.0, 40.0, 31.0]",4,52.0
Gameboy Advance,Pokémon Emerald Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc.","May 01, 2005",Role-playing (RPG),Diagonal-down,,Anime / Manga,Japanese-style RPG (JRPG),,[4.5],1,4.5,"[86.0, 86.0, 80.0, 78.0, 75.0, 72.0, 70.0, 70.0, 67.0, 60.0]",10,74.4
Gameboy Advance,Pokémon FireRed Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc.","Aug 28, 2004",Role-playing (RPG),Diagonal-down,,Anime / Manga,Japanese-style RPG (JRPG),,"[4.6, 4.2]",2,4.4,"[92.0, 90.0, 90.0, 80.0, 80.0, 80.0, 75.0, 70.0, 70.0, 60.0]",10,78.7
Gameboy Advance,Pokémon LeafGreen Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc.","Aug 28, 2004",Role-playing (RPG),Diagonal-down,,Anime / Manga,Japanese-style RPG (JRPG),,[4.0],1,4.0,"[92.0, 90.0, 85.0, 82.0, 80.0, 80.0, 80.0, 80.0, 75.0, 70.0]",10,81.4
Gameboy Advance,Pokémon Mystery Dungeon: Red Rescue Team,Nintendo of America Inc.,"Chunsoft Co., Ltd.","Sep 18, 2006",Role-playing (RPG),Diagonal-down,,Anime / Manga,Roguelike,,,0,,"[91.0, 80.0, 75.0, 73.0, 70.0, 65.0, 60.0, 58.0, 54.0, 40.0]",10,66.6
Gameboy Advance,Pokémon Pinball: Ruby & Sapphire,Nintendo of America Inc.,Jupiter Corp.,"Aug 26, 2003",Action,Top-down,,,Pinball,,,0,,"[90.0, 88.0, 88.0, 87.0, 85.0, 83.0, 80.0, 80.0, 69.0, 60.0]",10,81.0
Gameboy Advance,Pokémon Ruby Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc.","Mar 18, 2003",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,"[4.4, 4.6]",2,4.5,"[92.0, 91.0, 88.0, 85.0, 80.0, 80.0, 80.0, 79.0, 70.0, 60.0]",10,80.5
Gameboy Advance,Pokémon Sapphire Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc.","Mar 18, 2003",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,"[3.4, 5.0]",2,4.2,"[100.0, 92.0, 91.0, 90.0, 88.0, 85.0, 70.0, 70.0, 65.0, 60.0]",10,81.1
Gameboy Advance,The Polar Express,THQ Inc.,Tantalus Interactive Pty. Ltd.,2004,"Action, Racing / Driving",Side view,,,"Platform, Puzzle elements",,,0,,"[63.0, 45.0, 38.0, 38.0, 37.0, 20.0]",6,40.166666666666664
Gameboy Advance,Polarium Advance,"Atlus U.S.A., Inc.",Mitchell Corporation,"Nov, 2006",Puzzle,Top-down,,,Falling block puzzle,,,0,,"[83.0, 82.0, 80.0, 80.0, 77.0, 70.0, 70.0, 60.0]",8,75.25
Gameboy Advance,Popeye: Rush for Spinach,Namco Hometek Inc.,Magic Pockets SAS,"Apr 19, 2005","Action, Racing / Driving",Side view,,,Platform,,,0,,"[68.0, 52.0, 50.0, 50.0, 42.0, 30.0, 15.0]",7,43.857142857142854
Gameboy Advance,Postman Pat and the Greendale Rocket,"Game Factory ApS, The",Otaboo,"Feb 16, 2007",Action,"1st-person, Side view",2D scrolling,,"Arcade, Platform",,,0,,,0,
Gameboy Advance,Power Pro Kun Pocket 3,Konami Corporation,Diamond Head,"Mar 21, 2001","Simulation, Sports",3rd-person (Other),,Anime / Manga,Arcade,,,0,,,0,
Gameboy Advance,Power Pro-kun Pocket 4,"Konami Co., Ltd.",Diamond Head,"Mar 20, 2002","Role-playing (RPG), Simulation, Sports",Text-based / Spreadsheet,Fixed / flip-screen,Anime / Manga,"Japanese-style adventure, Japanese-style RPG (JRPG)",,,0,,[61.0],1,61.0
Gameboy Advance,The Powerpuff Girls: Him and Seek,"BAM! Entertainment, Inc.","Vicarious Visions, Inc.","Nov 05, 2002",Action,"3rd-person (Other), Side view",,,"Arcade, Music / rhythm, Pinball, Puzzle elements",,,0,,"[75.0, 73.0, 73.0]",3,73.66666666666667
Gameboy Advance,The Powerpuff Girls: Mojo Jojo A-Go-Go,"BAM! Entertainment, Inc.","Sennari Interactive, LLC","Nov 16, 2001",Action,Side view,,,Shooter,,,0,,"[70.0, 65.0, 63.0, 60.0, 60.0]",5,63.6
Gameboy Advance,Power Rangers: Ninja Storm,THQ Inc.,"Natsume Co., Ltd.","Sep 05, 2003",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,,0,
Gameboy Advance,Prehistorik Man,Titus Software Corporation,"Titus Interactive, S.A.",2001,Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 84.0, 80.0, 77.0, 75.0, 72.0, 65.0, 61.0, 60.0, 60.0]",10,71.9
Gameboy Advance,Premier Action Soccer,East Entertainment Media GmbH,Independent Arts Software GmbH,"Jun 09, 2006",Sports,Side view,,,,,,0,,,0,
Gameboy Advance,Premier Manager 2003-04,ZOO Digital Publishing Ltd.,Tuna Technologies Ltd.,"Nov, 2003","Simulation, Sports, Strategy",1st-person,,,Managerial / business simulation,,,0,,[45.0],1,45.0
Gameboy Advance,Premier Manager 2004-2005,ZOO Digital Publishing Ltd.,Tuna Technologies Ltd.,"Nov 26, 2004","Simulation, Sports","3rd-person (Other), Top-down",,,Managerial / business simulation,,,0,,[65.0],1,65.0
Gameboy Advance,Premier Manager 2005-2006,ZOO Digital Publishing Ltd.,Tuna Technologies Ltd.,"Aug 12, 2005",Sports,,,,Managerial / business simulation,,,0,,[60.0],1,60.0
Gameboy Advance,Prince of Persia: The Sands of Time,Ubisoft Entertainment SA,Ubisoft Entertainment Inc.,"Oct 28, 2003",Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 82.0, 80.0, 75.0, 74.0, 70.0, 70.0, 70.0, 70.0, 55.0]",10,73.6
Gameboy Advance,Princess Natasha: Student • Secret Agent • Princess,"Destination Software, Inc.",Frame Studios S.r.l.,"Oct, 2006",Action,Side view,2D scrolling,,Platform,,,0,,"[45.0, 13.0]",2,29.0
Gameboy Advance,The Proud Family,"Buena Vista Games, Inc.",Gorilla Systems Corporation,"Nov 13, 2005",Adventure,"3rd-person (Other), Side view",,,"Music / rhythm, Platform, Puzzle elements",,,0,,"[80.0, 80.0]",2,80.0
Gameboy Advance,Punching Bags,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Jan 20, 2003",Action,3rd-person (Other),,,Arcade,,,0,,,0,
Gameboy Advance,Punch King,"Acclaim Entertainment, Inc.",Full Fat Productions Ltd.,"May 30, 2002",Sports,Behind view,Fixed / flip-screen,,,,,0,,"[83.0, 66.0, 65.0, 63.0, 60.0]",5,67.4
Gameboy Advance,Puppy Luv: Spa and Resort,"Activision Publishing, Inc.",Humagade Inc.,"Sep 11, 2007",Simulation,,,,,,[0.5],1,0.5,,0,
Gameboy Advance,Puyo Pop,THQ Inc.,"SONICTEAM, Ltd.","Feb, 2002",Puzzle,Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[89.0, 80.0, 78.0, 70.0, 69.0]",5,77.2
Gameboy Advance,Puyo Pop Fever,THQ Inc.,Sonic Team,"Jul 24, 2004",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,"[90.0, 82.0, 81.0, 80.0, 80.0, 80.0, 78.0, 78.0, 75.0, 75.0]",10,79.9
Gameboy Advance,Quad Desert Fury,"Majesco Sales, Inc.","Skyworks Technologies, Inc.",2003,Racing / Driving,Behind view,,,,,,0,,[40.0],1,40.0
Gameboy Advance,Qwak,,,"Dec 15, 2006",Action,,,,"Platform, Puzzle elements",,,0,,"[89.0, 85.0, 83.0]",3,85.66666666666667
Gameboy Advance,Racing Gears Advance,"Orbital Media, Inc.","Orbital Media, Inc.","Feb 08, 2005",Racing / Driving,Diagonal-down,Isometric,,"Arcade, Managerial / business simulation",,,0,,"[100.0, 90.0, 89.0, 85.0, 82.0, 80.0, 70.0, 70.0, 70.0, 67.0]",10,80.3
Gameboy Advance,Rampage Puzzle Attack,"Midway Home Entertainment, Inc.","Ninai Games, Inc.","Dec 29, 2001",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,,0,,"[87.0, 85.0, 85.0, 76.0, 50.0, 50.0, 50.0]",7,69.0
Gameboy Advance,Rapala Pro Fishing,"Activision Value Publishing, Inc.",Torus Games Pty. Ltd.,"Aug 27, 2004",Sports,3rd-person (Other),,,,,,0,,[40.0],1,40.0
Gameboy Advance,Rayman,Ubi Soft Entertainment Software,Ubi Soft Paris Studios,"Jun 11, 2001",Action,Side view,2D scrolling,,Platform,,,0,,"[92.0, 91.0, 90.0, 90.0, 85.0, 80.0, 80.0, 76.0, 75.0, 74.0]",10,83.3
Gameboy Advance,Rayman: 10th Anniversary,"Ubisoft, Inc.",,"Sep 06, 2005",Compilation,,,,,,,0,,,0,
Gameboy Advance,Rayman 3,Ubi Soft Entertainment Software,Ubi Soft Entertainment Software,"Mar 04, 2003",Action,"Behind view, Side view",2D scrolling,,"Platform, Puzzle elements",,[4.2],1,4.2,"[96.0, 91.0, 91.0, 87.0, 80.0, 80.0, 80.0, 80.0, 75.0, 75.0]",10,83.5
Gameboy Advance,Rayman: Hoodlum's Revenge,"Ubisoft, Inc.","Digital Eclipse Software, Inc.","Mar, 2005",Action,Diagonal-down,Isometric,,"Platform, Puzzle elements",,,0,,"[75.0, 74.0, 73.0, 68.0, 65.0, 60.0, 55.0, 51.0, 50.0, 40.0]",10,61.1
Gameboy Advance,Rayman: Raving Rabbids,"Ubisoft, Inc.",Visual Impact,"Dec 05, 2006","Action, Racing / Driving",Side view,,,Platform,,,0,,"[83.0, 80.0, 70.0, 53.0, 50.0, 44.0]",6,63.333333333333336
Gameboy Advance,Ready 2 Rumble Boxing: Round 2,"Midway Home Entertainment, Inc.",Crawfish Interactive Ltd.,"Jun 11, 2001",Sports,3rd-person (Other),,,,,,0,,"[85.0, 78.0, 75.0, 70.0, 65.0, 60.0, 55.0, 51.0, 40.0, 35.0]",10,61.4
Gameboy Advance,Reaxion,Cosine Systems,Cosine Systems,2007,Puzzle,,,,"Board game, Cards / tiles",,,0,,,0,
Gameboy Advance,Rebelstar: Tactical Command,Namco Hometek Inc.,Codo Technologies Ltd.,"Sep 06, 2005","Role-playing (RPG), Strategy",,Isometric,,,,,0,,"[100.0, 90.0, 85.0, 85.0, 80.0, 80.0, 79.0, 78.0, 75.0, 70.0]",10,82.2
Gameboy Advance,Rescue Heroes: Billy Blazes,"Vivendi Universal Games, Inc.","WayForward Technologies, Inc.","Aug 22, 2003",Action,Side view,,,,,,0,,,0,
Gameboy Advance,The Revenge of Shinobi,"SEGA Corporation, THQ Inc.","3d6 Games, Inc.","Nov 13, 2002",Action,Side view,,,Platform,,,0,,"[64.0, 60.0, 53.0, 50.0, 45.0, 43.0, 32.0, 29.0, 26.0]",9,44.666666666666664
Gameboy Advance,Rhythm Tengoku,"Nintendo Co., Ltd.",Nintendo SPD,"Aug 03, 2006",Action,3rd-person (Other),,,Music / rhythm,,,0,,"[90.0, 85.0, 85.0, 80.0, 80.0, 80.0, 80.0, 80.0, 70.0]",9,81.11111111111111
Gameboy Advance,Ride the Tuft,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","May 05, 2005",Action,Side view,,,Arcade,,,0,,,0,
Gameboy Advance,River City Ransom,"Atlus U.S.A., Inc.",Technos Japan Corp.,"May 25, 2004",Action,Side view,2D scrolling,,"Beat 'em up / brawler, RPG elements",,[3.75],1,3.75,"[80.0, 80.0, 80.0, 80.0, 75.0, 75.0, 69.0, 60.0, 55.0, 40.0]",10,69.4
Gameboy Advance,Riviera: The Promised Land,"Atlus U.S.A., Inc.","Sting, Inc.","Jun 28, 2005",Role-playing (RPG),,Isometric,Anime / Manga,"Japanese-style RPG (JRPG), Quick Time Events (QTEs)",,,0,,"[89.0, 88.0, 87.0, 85.0, 85.0, 80.0, 80.0, 80.0, 76.0, 70.0]",10,82.0
Gameboy Advance,Road Rash: Jailbreak,"Destination Software, Inc.",Magic Pockets SAS,"Sep 17, 2003","Action, Racing / Driving",Behind view,,,,,,0,,"[79.0, 73.0, 60.0, 35.0, 25.0]",5,54.4
Gameboy Advance,Road Trip: Shifting Gears,Conspiracy Entertainment Corp.,"Electronics Application Co., Ltd.","Apr 06, 2004",Racing / Driving,Behind view,,,Arcade,,,0,,,0,
Gameboy Advance,Robotech: The Macross Saga,"TDK Mediactive, Inc.","Lucky Chicken Games, Inc.","Nov 15, 2002",Action,"3rd-person (Other), Side view, Top-down",,Anime / Manga,Shooter,,,0,,"[90.0, 85.0, 72.0, 70.0, 60.0, 54.0, 54.0, 50.0, 25.0, 0.0]",10,56.0
Gameboy Advance,robotfindskitten,,,"Jan 28, 2003",Adventure,Top-down,Fixed / flip-screen,,,,,0,,,0,
Gameboy Advance,Robots,"Vivendi Universal Games, Inc.","Griptonite, Inc.","Mar 07, 2005","Action, Racing / Driving",Diagonal-down,,,Platform,,,0,,"[52.0, 50.0, 45.0, 44.0, 40.0, 30.0]",6,43.5
Gameboy Advance,Robot Wars: Advanced Destruction,BBC Multimedia,Crawfish Interactive Ltd.,"Oct 30, 2002",Action,Diagonal-down,,,Game show / trivia / quiz,,,0,,,0,
Gameboy Advance,Robot Wars: Extreme Destruction,BBC Multimedia,Warthog Plc,"Oct 25, 2002","Action, Simulation, Sports",3rd-person (Other),,,Game show / trivia / quiz,,,0,,,0,
Gameboy Advance,Rock 'Em Sock 'Em Robots,"Destination Software, Inc.",Full Fat Productions Ltd.,2006,Action,3rd-person (Other),,,Fighting,,,0,,"[54.0, 22.0, 20.0, 20.0, 15.0, 10.0]",6,23.5
Gameboy Advance,Rockman EXE 4.5 Real Operation,"Capcom Co., Ltd.",Capcom Production Studio 2,"Aug 06, 2004",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,"Puzzle elements, Shooter",,,0,,,0,
Gameboy Advance,Rockman EXE 4.5 Real Operation Battle Chip Gate Pack,"Capcom Co., Ltd.",Capcom Production Studio 2,"Aug 06, 2004",Special edition,,,,,,,0,,,0,
Gameboy Advance,Rock n' Roll Racing,Blizzard Entertainment Inc.,"Silicon & Synapse, Inc.","Jun 23, 2003","Action, Racing / Driving",Diagonal-down,,,"Arcade, Shooter",,,0,,"[90.0, 85.0, 85.0, 85.0, 82.0, 80.0, 80.0, 80.0, 78.0]",9,82.77777777777777
Gameboy Advance,Rocky,Ubi Soft Entertainment Software,Rage Games Ltd.,"Nov 14, 2002",Sports,Side view,,,,,,0,,"[79.0, 78.0, 75.0, 69.0, 68.0, 65.0, 57.0, 56.0, 50.0]",9,66.33333333333333
Gameboy Advance,Rolling Voltorb,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Jan 20, 2003",Action,Top-down,,,Arcade,,,0,,,0,
Gameboy Advance,Romance of the Three Kingdoms IV: Wall of Fire,"KOEI Co., Ltd.","KOEI Co., Ltd.","Nov 30, 2001",Strategy,Top-down,Isometric,,,,,0,,,0,
Gameboy Advance,Rotohex,"Nintendo Co., Ltd.","Skip, Ltd.","Jul 13, 2006",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,,0,,"[70.0, 60.0, 60.0, 60.0]",4,62.5
Gameboy Advance,Rotris,Yarin Productions AB,Yarin Productions AB,2002,"Action, Puzzle",,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
Gameboy Advance,R-Type III: The Third Lightning,"Destination Software, Inc.",Irem Corp.,"Mar 14, 2004",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[83.0, 80.0, 62.0, 45.0, 42.0, 40.0, 40.0, 28.0, 25.0]",9,49.44444444444444
Gameboy Advance,Rugrats: Castle Capers,THQ Inc.,Software Creations Ltd.,"Sep 25, 2001",Action,Side view,,,Platform,,,0,,"[90.0, 90.0, 60.0, 58.0, 51.0]",5,69.8
Gameboy Advance,Rugrats Go Wild,THQ Inc.,ImaginEngine Corp.,"May, 2003",Action,"3rd-person (Other), Side view, Top-down",,,Platform,,,0,,[40.0],1,40.0
Gameboy Advance,Rugrats: I Gotta Go Party,THQ Inc.,Eurocom Developments Ltd,"Nov 18, 2002",Action,"Side view, Top-down",,,Board game,,,0,,"[45.0, 43.0]",2,44.0
